"state","year","state_fips","ranney1_sen_dem_prop","ranney2_hs_dem_prop","dempid_est","reppid_est","dempid_se","reppid_se","policysociallib_est","policyeconlib_est","masssociallib_est","masseconlib_est","policysociallib_se","policyeconlib_se","masssociallib_se","masseconlib_se","dem_prez_vote","rep_prez_vote"
"Delaware",1956,10,0.7647059,0.5428572,0.409406996087122,0.276922085667445,0.024437583403862,0.0240420468030576,-0.253743412630678,-0.820745316053389,-0.238654996741563,0.129695981176121,0.626274428920814,0.310969618821846,0.202633225010763,0.143030371925029,44.6,55.1
"Delaware",1957,10,0.7647059,0.5428572,0.407476957779749,0.27880573384134,0.0233593677535101,0.0233079295843638,-0.270531229277881,-0.942872151697139,-0.140244496768986,0.221740128789687,0.636980628376338,0.293856600568806,0.198909213323674,0.125646640229897,NA,NA
"Delaware",1958,10,0.6470588,0.7428572,0.40536486649629,0.28040390665087,0.0227225140620372,0.0222595931389406,0.0686164597484544,-0.969024111589173,-0.185685945560632,0.0339942424981106,0.556577450852768,0.324639883025831,0.209537266662343,0.138619216287104,NA,NA
"Delaware",1959,10,0.6470588,0.7428572,0.403324447331377,0.282339039406299,0.0217800861630354,0.0212455447289486,0.0413626247970249,-1.1165944363425,-0.201656155722995,0.0625293265692891,0.542063773976126,0.286448408715221,0.207245298791617,0.154350202679071,NA,NA
"Delaware",1960,10,0.6470588,0.5714286,0.401991871285829,0.283318865114099,0.0207837712813689,0.0199759964443926,-0.0029804240118639,-0.901787534708004,-0.237024796362023,0.16926844938611,0.540902822002705,0.270665139628272,0.218118899621156,0.16222179440423,50.6,49
"Delaware",1961,10,0.6470588,0.5714286,0.401449461641897,0.283920181880219,0.0195003557515769,0.018093040003281,-0.316822111789445,-1.04598275538759,-0.268172839385201,0.209009846242493,0.581266918985239,0.281696692500614,0.215923019571196,0.13585513500988,50.6,49
"Delaware",1962,10,0.5882353,0.6857143,0.40063676586818,0.284898594412361,0.0182048942029294,0.0165123050442276,-0.393983942229847,-0.626592812854272,-0.377800277770298,0.0939885953537953,0.580655887642167,0.283104269294419,0.211731908845958,0.121193740762143,50.6,49
"Delaware",1963,10,0.5882353,0.6857143,0.400990889740852,0.284192480068261,0.0168396965026969,0.0150347621142863,-0.469429382330153,-0.539774647765121,-0.152194289065944,0.162624758151725,0.643195806971393,0.285739178814799,0.181620151567854,0.130379180462219,50.6,49
"Delaware",1964,10,0.7222222,0.8571429,0.39829950337905,0.283418044188463,0.0159810691221109,0.0142491377507941,-0.481145162234036,-0.362732267025314,-0.346921589816787,0.0681735243581599,0.591245033618646,0.293844437498273,0.167592443593852,0.111678452640413,60.9,38.8
"Delaware",1965,10,0.7222222,0.8571429,0.395467812121025,0.282113006963674,0.0157285341677298,0.0141140936340162,-0.553177854573884,-0.22937552619593,-0.222781707701417,0.116818003480588,0.550656470761554,0.302267842959485,0.147906708570106,0.13448121250116,60.9,38.8
"Delaware",1966,10,0.5,0.3428572,0.390760562034692,0.282767379949068,0.0155168477959543,0.0137044395371953,-0.626327564656194,0.378608922777567,-0.31795093582613,0.0874156349221928,0.586374229916509,0.311651717687451,0.160673414846733,0.15410607927567,60.9,38.8
"Delaware",1967,10,0.5,0.3428572,0.387742195960744,0.284226812114661,0.0150219406385168,0.0135435830651385,-0.697604522600558,0.625174193655937,-0.181969208487049,0.117745398684665,0.572570889757345,0.314951177919721,0.15019580030693,0.135234554547699,60.9,38.8
"Delaware",1968,10,0.3157895,0.3333333,0.385419941453926,0.283553119429791,0.0149631258733204,0.0141671469344923,-0.640200674116786,0.451206420433924,-0.351533756594312,0.152419491645021,0.57004157176675,0.315367948508437,0.129130484845808,0.136866282855127,41.6,45.1
"Delaware",1969,10,0.3157895,0.3333333,0.383205758706221,0.283832364697253,0.0150380042567665,0.0145607484880726,-0.770249543135254,0.353658084018721,-0.15846592524051,0.351949123106021,0.580778344780802,0.322657373635669,0.159947645790423,0.162762605271717,41.6,45.1
"Delaware",1970,10,0.3157895,0.4102564,0.381366480711617,0.284550496475981,0.0149531304581158,0.0146014118636646,-0.773983150205457,0.585760125189965,-0.15187669192927,0.32911496037045,0.531740373914162,0.330624865917734,0.165155182875153,0.196417158572884,41.6,45.1
"Delaware",1971,10,0.3157895,0.4102564,0.382312994477971,0.283389485894399,0.0150560292036206,0.0148330105243563,-0.435198866890428,0.782991930682975,0.0009842682011059,0.262508061280575,0.444489451185377,0.352783998391895,0.179434528134395,0.175660513170967,41.6,45.1
"Delaware",1972,10,0.4761905,0.4878049,0.382685097714703,0.282460614613142,0.0150231237179393,0.0151233714390872,-0.270980680481329,0.57919074439463,-0.0183063320346815,0.279491703664356,0.423308958200293,0.34647394278522,0.168185419863003,0.174238814572838,39.2,59.6
"Delaware",1973,10,0.4761905,0.4878049,0.382866779530769,0.280506566095585,0.0157642739096657,0.0146603616231773,0.26326567089807,0.456446854409743,-0.041736019413976,0.305977803753749,0.39688013035961,0.351589244128242,0.192866565910032,0.144329760209138,39.2,59.6
"Delaware",1974,10,0.6190476,0.6097561,0.383204521533842,0.278229177049689,0.0156789230578937,0.0146211906676843,0.269050345937128,0.594596274969798,-0.0206989923612931,0.14069110314717,0.41897135738088,0.352105806229275,0.176076341721808,0.161911638571159,39.2,59.6
"Delaware",1975,10,0.6190476,0.6097561,0.382649710873924,0.276339286721463,0.0151037520071177,0.0144730004035313,0.341428893537004,0.552519098598916,0.0105281533045043,0.121478602840752,0.370280078308388,0.360377604383121,0.178349117996623,0.185471391978331,39.2,59.6
"Delaware",1976,10,0.6190476,0.6341463,0.379246874151428,0.276099840869104,0.0156192460345036,0.0142135757483747,0.327115185046432,0.585336754570977,0.0561074059126065,0.0017155269843828,0.392991621984886,0.368626597856231,0.17531918261029,0.194076694798573,52,46.6
"Delaware",1977,10,0.6190476,0.6341463,0.37404853491267,0.278863408802706,0.0153630559164653,0.0141823275731827,0.259667938885838,1.02756896978311,0.0229736413757498,-0.0082009036731077,0.40234449951781,0.355106458339355,0.169855218508741,0.211232651702308,52,46.6
"Delaware",1978,10,0.6190476,0.5121951,0.366885168825696,0.281889084031546,0.0147991098856766,0.0141745034473069,0.242134885880915,1.0608892841627,-0.0246943034540265,-0.0842538709410404,0.382327184420599,0.349444552886405,0.178482590631549,0.192232679347644,52,46.6
"Delaware",1979,10,0.6190476,0.5121951,0.362460420902318,0.282900422779993,0.0149376184565845,0.0143815045126205,0.208148107113669,0.963391064289382,0.0656495239533596,0.0320926069608171,0.405912100917486,0.360059408625506,0.17976361763896,0.224222713219467,52,46.6
"Delaware",1980,10,0.5714286,0.3902439,0.358667678717807,0.283694106109554,0.0146685219434812,0.0140674253676397,0.206185384168952,0.863670751758409,0.0032694340608392,-0.084895156050571,0.407209717555634,0.344427636558332,0.180156267055657,0.197402555836023,44.9,47.2
"Delaware",1981,10,0.5714286,0.3902439,0.354281063732558,0.284906889751563,0.0145003080647381,0.0143609056755898,0.106740912328775,0.87021241708125,0.114711007379485,0.0317687654211825,0.395607073704248,0.353244013483771,0.200709070197062,0.229639442675328,44.9,47.2
"Delaware",1982,10,0.6190476,0.6097561,0.349807931580477,0.285280562964414,0.0142708306828841,0.0140600884544917,0.080891881508087,0.951490875954769,0.0397956059296005,-0.0077850357293738,0.382680154834183,0.338796386523368,0.192090065015309,0.209966149160808,44.9,47.2
"Delaware",1983,10,0.6190476,0.6097561,0.346966857932901,0.285104180916402,0.0139290001708902,0.0135937217631115,0.0544288947635703,0.965606604679305,0.114108121538909,-0.0836600696012337,0.364676902229215,0.346289570706808,0.170505293764821,0.18988950282069,44.9,47.2
"Delaware",1984,10,0.6190476,0.4634146,0.344212824915811,0.284824541412809,0.0134679566813314,0.0137933546158912,0.0447917477932519,0.807024905843782,0.111142856428157,0.10006252190628,0.345461172116714,0.331598460874595,0.172742317074852,0.181862651170644,39.9,59.8
"Delaware",1985,10,0.6190476,0.4634146,0.343093166366426,0.283815455068513,0.0133965179081146,0.0135959213642972,0.0309486832135121,0.758596690638217,0.214227263423348,-0.0216444384417193,0.360199143078202,0.349367190050715,0.183342964442563,0.198108640208899,39.9,59.8
"Delaware",1986,10,0.6190476,0.4634146,0.342978898324407,0.282700640466866,0.0135010627429019,0.0138919085098771,0.0256497974633828,0.656852960756966,0.282638371943163,0.110882398600756,0.343753419639787,0.350252977343104,0.1871731714842,0.190300968785768,39.9,59.8
"Delaware",1987,10,0.6190476,0.4634146,0.342062364984605,0.282570390539937,0.0135308376030648,0.0137126591873558,-0.008522554330388,0.576398553761494,0.398149344782228,0.0676068983309546,0.374983802581333,0.321432862213602,0.178053631432116,0.163404619938069,39.9,59.8
"Delaware",1988,10,0.6190476,0.4390244,0.341683109767943,0.284550935096973,0.0134675479259694,0.0129334935310881,-0.0255334221745738,0.743001808647513,0.392032583055087,0.203266229503229,0.349264093588919,0.333852370209219,0.173681493447253,0.159172808426849,43.5,55.9
"Delaware",1989,10,0.6190476,0.4390244,0.342360789980113,0.285021352521478,0.0133767864010124,0.0129497009391984,-0.0711691905117635,0.685711632071294,0.540314156102346,0.291426604221035,0.35466249762453,0.342885094497918,0.219488374449361,0.157837835446643,43.5,55.9
"Delaware",1990,10,0.7142857,0.4146341,0.34342955658212,0.285421513901341,0.0128572831197487,0.0126681856779668,0.194159008700332,0.629334552516246,0.609592744329664,0.362063033852933,0.301897544000306,0.305376580834759,0.209436924942214,0.133422841025567,43.5,55.9
"Delaware",1991,10,0.7142857,0.4146341,0.346416078580574,0.284115877888737,0.0124485887740318,0.0120260334341676,0.164375512831595,0.441876863622947,0.686461932548859,0.253828105611126,0.313918348195086,0.340944772870309,0.222681657447965,0.153842038944707,43.5,55.9
"Delaware",1992,10,0.7142857,0.4390244,0.349912160108237,0.282139678811226,0.0125114941610343,0.0119911021299715,0.0252478521547216,0.540729935694884,0.705031196475747,0.354763842999994,0.287593722736718,0.339705262890373,0.225099587815107,0.118155280557676,43.5,35.3
"Delaware",1993,10,0.7142857,0.4390244,0.353735094437979,0.278653814132803,0.0128631494284446,0.0122942510713112,0.0277147426783845,0.629253284509658,0.849494985937872,0.0226597570889436,0.30789109791451,0.383975950435798,0.230287976079594,0.13717234578544,43.5,35.3
"Delaware",1994,10,0.5714286,0.3414634,0.358345156891268,0.275962141029174,0.0128757366359149,0.0119433968398815,-0.148198455171351,0.571333798753485,0.723271139696727,0.0443714967520455,0.351774894935885,0.364171230443469,0.220639864811859,0.165551748255872,43.5,35.3
"Delaware",1995,10,0.5714286,0.3414634,0.363803376105504,0.271811945414985,0.0129204279065031,0.0119473822812203,-0.176421928755653,0.855520530649887,0.824328400172119,-0.123259553247936,0.340636188780974,0.398149724687558,0.246872081356296,0.145753946174091,43.5,35.3
"Delaware",1996,10,0.6190476,0.3414634,0.36809819101104,0.269232197346288,0.0131418028970966,0.0117978049243269,-0.226448595441963,0.837093062463523,0.786958481055767,0.0227233260678505,0.328237490062037,0.388240128362506,0.203389856763754,0.154930661887236,51.8,36.5
"Delaware",1997,10,0.6190476,0.3414634,0.371686476359785,0.266681367294401,0.0134912332318428,0.0119400242222683,-0.15219137233649,0.802419369814211,0.791665460425514,-0.0353579180729121,0.326836961304726,0.381736368076572,0.230484666320295,0.157174708181517,51.8,36.5
"Delaware",1998,10,0.6190476,0.3658537,0.375123518623389,0.265889384791906,0.0132492319713546,0.0117906065756091,-0.195111427530697,0.478523401865448,0.804362299417269,-0.0182434423027654,0.347311468923399,0.355144795397066,0.213963938461384,0.163246195855134,51.8,36.5
"Delaware",1999,10,0.6190476,0.3658537,0.37820131217292,0.264495797472125,0.0126225075097045,0.0119832128070987,-0.223753880186835,1.17927325803084,0.777916265482591,0.150562131707381,0.331111100932238,0.333617107985037,0.226153552322494,0.174367036524563,51.8,36.5
"Delaware",2000,10,0.6190476,0.3658537,0.381567011977174,0.263932007238559,0.0122077223551921,0.0119021061142296,-0.193277587651887,1.05025379776792,0.824178530033709,-0.0358291139828476,0.344230314412129,0.341520136853203,0.197805078295241,0.137750087193158,55,41.9
"Delaware",2001,10,0.6190476,0.3658537,0.386391928894105,0.26299858295513,0.0117869368589902,0.0115801275926624,-0.129247941589843,1.02891346466451,0.908312275470849,0.111315091837537,0.315419933341186,0.353416450740407,0.242495878324626,0.195311194297307,55,41.9
"Delaware",2002,10,0.6190476,0.2926829,0.391067288559704,0.26208009553682,0.0116673326691384,0.0113681862109022,-0.179173748550151,0.928835756027313,0.978866779824075,0.0326212978494417,0.332787881113509,0.333630782889344,0.253422884322202,0.155237866897327,55,41.9
"Delaware",2003,10,0.6190476,0.2926829,0.395366999438178,0.262061097797912,0.0113752475660192,0.0109664701578513,0.344809935400013,0.886890184117059,0.862664754399975,0.263889137148015,0.317225430008285,0.323697928995235,0.246456117338057,0.177972977646447,55,41.9
"Delaware",2004,10,0.6190476,0.3658537,0.39853701351485,0.262314578404446,0.0114814635979366,0.0105731395677621,0.273434757965152,0.838244713995046,0.783414406562956,0.163894173432398,0.307643152946492,0.346802279091475,0.200334685491615,0.141702951659565,53.3,45.7
"Delaware",2005,10,0.6190476,0.3658537,0.400095660038971,0.261143244661854,0.0112142059737631,0.0105150759406951,0.213400862550411,0.846936431627818,0.696645624288706,0.0894686005216158,0.332542094987938,0.35076409226188,0.194437634452657,0.148860369212745,53.3,45.7
"Delaware",2006,10,0.6190476,0.4390244,0.401883558413348,0.260030818933971,0.0108295383493091,0.0100428214959806,0.219628242054755,0.983719895663136,0.721764189727033,0.125044314362907,0.299278223990901,0.309416452490775,0.181855480614803,0.123963043150432,53.3,45.7
"Delaware",2007,10,0.6190476,0.4390244,0.40625879723517,0.259236730952523,0.0107433113590549,0.0102909343130127,0.149841729124752,0.927802559572858,0.828372465639402,0.0733055103255622,0.330703758611014,0.325523860045967,0.209631337108595,0.125492637808506,53.3,45.7
"Delaware",2008,10,0.7619048,0.5853658,0.412205664836436,0.259416414464058,0.0109700023803378,0.0099434380398421,0.116953768640455,0.947334688451384,0.853522701160213,0.0709201302687068,0.318610848383086,0.320896977730181,0.23641850650969,0.11464970497761,61.9,36.9
"Delaware",2009,10,0.7619048,0.5853658,0.416947752927712,0.25893346584987,0.0112529421430465,0.0099263961626108,0.389413684829681,0.86744825733124,0.729663414413416,-0.0650751972383526,0.29223424805894,0.300811695606097,0.25514415547151,0.109527363924346,61.9,36.9
"Delaware",2010,10,0.6666667,0.6341463,0.421785906459985,0.257897351552515,0.0112148701544424,0.0103324111948473,0.338488128685187,0.753763247495443,1.00810778626417,-0.162307548421768,0.307214746898512,0.306949989641195,0.253231773896377,0.111088374385212,61.9,36.9
"Delaware",2011,10,0.66666667,0.63414634,0.426481132653172,0.252527085153205,0.0112090327831549,0.0103635457590241,0.401689408910517,0.645270968599773,1.04654294535878,-0.172182224304632,0.290152191344786,0.316421494133043,0.258516866364875,0.11683584646283,61.9,36.9
"Delaware",2012,10,0.66666667,0.63414634,0.432699748950351,0.247637725938625,0.0112742304693669,0.010827733011377,0.504545206955653,0.578947325566512,1.21091005241452,-0.204642851916503,0.291713544648902,0.297797688925263,0.288606489203611,0.130019168210628,58.6,40
"Delaware",2013,10,0.61904762,0.65853659,0.437154601208965,0.245246823358455,0.0121588696801768,0.0114228613657855,1.01507976048542,0.993128984607189,1.32843768540907,-0.247372322097749,0.287268944493213,0.388047674847907,0.343979381601067,0.154967012520677,58.6,40
"Delaware",2014,10,0.61904762,0.65853659,0.440952481297534,0.243477836308874,0.012831150376989,0.0124227271374681,1.07200282416991,1.09876141305982,1.50324028601787,-0.204699565932552,0.288534631869709,0.388446990062415,0.402517874554188,0.164816225851537,58.6,40
"Florida",1946,12,1,0.9894737,0.579201881242963,0.25070754874513,0.0241582357110522,0.0217031044137353,-0.865367897757623,-0.660461686471596,-0.208066494663951,-0.0606098516412953,0.805731056419322,0.269350670197436,0.149527350660994,0.0925247425249052,NA,NA
"Florida",1947,12,1,0.9894737,0.578866536691823,0.251810585250623,0.0224218197977502,0.0198218121430486,-0.888477637004984,-0.773534141828706,-0.212025306421042,-0.0476560640944803,0.802498638473872,0.28266361502562,0.14800577745878,0.0881018152383112,NA,NA
"Florida",1948,12,1,1,0.578366027673562,0.252890199954566,0.0214583376030385,0.0183528646089635,-0.968286829887069,-0.882738379816833,-0.322043395690653,0.0160138891526841,0.821533789457493,0.310434204807709,0.118867498194107,0.0801329627042594,NA,NA
"Florida",1949,12,1,1,0.581114999520752,0.251975652917284,0.0198197308773638,0.016720105443669,-0.580506453903689,-0.909698876937412,-0.403328812188073,0.108386547956161,0.702457425516633,0.314925604588862,0.144172169953499,0.0750956750360516,NA,NA
